run_label,paper_model_label,condition,aegis_decision_ms
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.954
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.971
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.455
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,27.261
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.754
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.852
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,63.404
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.8
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.185
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,29.231
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,28.435
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.07
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.086
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.604
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.25
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.459
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.739
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,28.399
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.273
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,66.513
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.953
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.792
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,30.138
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.613
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.608
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.284
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.138
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.264
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.475
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.545
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.777
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.582
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,33.392
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.342
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.391
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.157
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.129
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.828
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.424
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.739
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,60.742
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.528
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.234
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.556
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.949
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.143
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.527
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.627
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.231
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.162
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.358
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.259
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.213
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.426
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.632
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.474
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.71
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.106
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.213
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.52
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.852
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.53
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.272
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.625
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.598
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.659
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.714
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.528
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.749
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.846
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.908
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.723
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.675
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.804
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.113
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,159.38
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,33.236
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,28.684
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,29.544
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,28.776
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.093
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,33.394
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,28.857
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,27.591
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,29.07
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,28.082
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.993
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.458
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.291
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,29.231
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.924
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,27.272
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.668
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.809
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.761
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.534
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,27.124
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,55.067
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,165.315
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,111.434
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,36.451
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,39.047
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,31.932
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,31.609
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,40.751
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,55.334
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,35.925
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,41.603
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,87.405
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,34.286
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,31.966
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,32.14
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,29.261
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,34.796
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.788
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,31.842
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,35.064
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,29.562
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.013
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.425
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,39.05
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.966
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,28.106
