run_label,paper_model_label,condition,aegis_decision_ms
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.011
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.216
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.139
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.184
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.723
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.757
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.622
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.172
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.574
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.308
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.559
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.463
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.743
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.206
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.234
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.687
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.35
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,59.356
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.462
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.048
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.533
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.901
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.174
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.788
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.769
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.641
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.796
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.385
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.794
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.516
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.905
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.422
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.724
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.476
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.02
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.561
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.332
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.447
