run_label,paper_model_label,condition,aegis_decision_ms
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.044
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.033
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.625
gemma_10_run,open_model_a,aegis_governed_mesh_agent,21.47
gemma_10_run,open_model_a,aegis_governed_mesh_agent,21.51
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.899
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.582
gemma_10_run,open_model_a,aegis_governed_mesh_agent,60.956
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.892
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.618
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.29
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.326
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.962
gemma_10_run,open_model_a,aegis_governed_mesh_agent,80.923
gemma_10_run,open_model_a,aegis_governed_mesh_agent,21.493
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.031
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.574
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.992
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.255
gemma_10_run,open_model_a,aegis_governed_mesh_agent,67.205
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.304
gemma_10_run,open_model_a,aegis_governed_mesh_agent,27.824
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.655
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.527
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.716
gemma_10_run,open_model_a,aegis_governed_mesh_agent,29.16
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.21
gemma_10_run,open_model_a,aegis_governed_mesh_agent,29.011
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.184
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.925
gemma_10_run,open_model_a,aegis_governed_mesh_agent,21.248
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.223
gemma_10_run,open_model_a,aegis_governed_mesh_agent,62.162
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.504
gemma_10_run,open_model_a,aegis_governed_mesh_agent,21.775
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.618
gemma_10_run,open_model_a,aegis_governed_mesh_agent,32.235
gemma_10_run,open_model_a,aegis_governed_mesh_agent,62.541
gemma_10_run,open_model_a,aegis_governed_mesh_agent,21.705
gemma_10_run,open_model_a,aegis_governed_mesh_agent,21.026
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.372
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.136
gemma_10_run,open_model_a,aegis_governed_mesh_agent,62.769
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.823
gemma_10_run,open_model_a,aegis_governed_mesh_agent,21.679
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.045
gemma_10_run,open_model_a,aegis_governed_mesh_agent,59.82
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.88
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.544
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.67
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.603
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.401
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.031
gemma_10_run,open_model_a,aegis_governed_mesh_agent,58.616
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.882
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.303
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.622
gemma_10_run,open_model_a,aegis_governed_mesh_agent,63.239
gemma_10_run,open_model_a,aegis_governed_mesh_agent,21.873
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.653
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.061
gemma_10_run,open_model_a,aegis_governed_mesh_agent,65.774
gemma_10_run,open_model_a,aegis_governed_mesh_agent,67.147
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.919
gemma_10_run,open_model_a,aegis_governed_mesh_agent,60.522
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.091
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.428
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.417
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.397
gemma_10_run,open_model_a,aegis_governed_mesh_agent,70.865
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.998
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.425
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.516
gemma_10_run,open_model_a,aegis_governed_mesh_agent,59.829
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.407
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.428
gemma_10_run,open_model_a,aegis_governed_mesh_agent,27.875
gemma_10_run,open_model_a,aegis_governed_mesh_agent,65.618
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.39
gemma_10_run,open_model_a,aegis_governed_mesh_agent,58.618
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.71
gemma_10_run,open_model_a,aegis_governed_mesh_agent,59.582
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.979
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.124
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.487
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.217
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.884
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.706
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.372
gemma_10_run,open_model_a,aegis_governed_mesh_agent,62.471
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.534
gemma_10_run,open_model_a,aegis_governed_mesh_agent,63.066
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.928
gemma_10_run,open_model_a,aegis_governed_mesh_agent,27.231
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.3
gemma_10_run,open_model_a,aegis_governed_mesh_agent,21.994
gemma_10_run,open_model_a,aegis_governed_mesh_agent,69.099
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.543
gemma_10_run,open_model_a,aegis_governed_mesh_agent,62.542
gemma_10_run,open_model_a,aegis_governed_mesh_agent,60.751
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.833
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.444
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.063
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.959
gemma_10_run,open_model_a,aegis_governed_mesh_agent,28.041
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.491
gemma_10_run,open_model_a,aegis_governed_mesh_agent,59.602
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.875
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.856
gemma_10_run,open_model_a,aegis_governed_mesh_agent,59.649
gemma_10_run,open_model_a,aegis_governed_mesh_agent,56.178
gemma_10_run,open_model_a,aegis_governed_mesh_agent,20.894
gemma_10_run,open_model_a,aegis_governed_mesh_agent,59.341
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.571
gemma_10_run,open_model_a,aegis_governed_mesh_agent,66.259
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.279
gemma_10_run,open_model_a,aegis_governed_mesh_agent,60.209
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.788
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.588
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.134
gemma_10_run,open_model_a,aegis_governed_mesh_agent,63.036
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.175
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.492
gemma_10_run,open_model_a,aegis_governed_mesh_agent,59.936
gemma_10_run,open_model_a,aegis_governed_mesh_agent,57.858
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.319
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.871
gemma_10_run,open_model_a,aegis_governed_mesh_agent,58.402
gemma_10_run,open_model_a,aegis_governed_mesh_agent,58.984
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.617
gemma_10_run,open_model_a,aegis_governed_mesh_agent,30.67
gemma_10_run,open_model_a,aegis_governed_mesh_agent,62.573
gemma_10_run,open_model_a,aegis_governed_mesh_agent,62.597
gemma_10_run,open_model_a,aegis_governed_mesh_agent,59.85
gemma_10_run,open_model_a,aegis_governed_mesh_agent,62.436
gemma_10_run,open_model_a,aegis_governed_mesh_agent,63.41
gemma_10_run,open_model_a,aegis_governed_mesh_agent,58.686
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.36
gemma_10_run,open_model_a,aegis_governed_mesh_agent,60.45
gemma_10_run,open_model_a,aegis_governed_mesh_agent,29.464
gemma_10_run,open_model_a,aegis_governed_mesh_agent,57.04
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.573
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.558
gemma_10_run,open_model_a,aegis_governed_mesh_agent,58.494
