run_label,paper_model_label,condition,aegis_decision_ms
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.801
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,30.048
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.604
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.831
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.275
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.956
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,62.631
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,74.635
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.399
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.022
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.276
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.833
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.016
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.724
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.604
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.103
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.063
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.675
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.952
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.882
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.487
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.466
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.566
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.339
